target_id,prediction,probabilidade
drugbank_target|P19113,0,0.06
drugbank_target|P35228,1,0.7
drugbank_target|P37059,1,0.64
drugbank_target|P06737,0,0.07
drugbank_target|P50213,1,0.84
drugbank_target|Q9P0X4,0,0.03
drugbank_target|P30542,0,0.01
drugbank_target|P00519,1,0.87
drugbank_target|P23219,1,0.5753258596920859
drugbank_target|P12461,1,0.7082735115560763
drugbank_target|P35916,1,0.88
drugbank_target|P02452,0,0.07
drugbank_target|Q9H4B7,0,0.15
drugbank_target|P17948,1,0.78
drugbank_target|Q9UPY5,0,0.09
drugbank_target|P06213,1,0.8154504630928991
drugbank_target|P04049,1,0.76
drugbank_target|P24530,0,0.01
drugbank_target|P20309,0,0.03
drugbank_target|P00734,1,0.7582735115560763
drugbank_target|P14780,1,0.728778723724855
drugbank_target|P21554,0,0.0
drugbank_target|P11836,0,0.15
drugbank_target|P07195,1,0.78
drugbank_target|P24752,0,0.08
drugbank_target|Q07869,0,0.14
drugbank_target|P10912,0,0.11
drugbank_target|P00492,0,0.1
drugbank_target|P28702,0,0.14
drugbank_target|P31358,0,0.07
drugbank_target|Q13639,0,0.0
drugbank_target|P42357,0,0.12
drugbank_target|P14618,1,0.815834127902875
drugbank_target|Q12809,0,0.46242702967676486
drugbank_target|Q969P6,0,0.25
drugbank_target|P11229,0,0.0
drugbank_target|P34972,0,0.058273511556076255
drugbank_target|P35610,0,0.13
drugbank_target|P13688,0,0.2
drugbank_target|P06746,0,0.15
drugbank_target|P06864,0,0.07
drugbank_target|Q05940,1,0.66
drugbank_target|P03372,1,0.5701804277070355
drugbank_target|P08700,1,0.7
drugbank_target|P69905,1,0.75
drugbank_target|P80365,1,0.64
drugbank_target|P10275,0,0.09
drugbank_target|P22888,0,0.09545046309289924
drugbank_target|P49419,1,0.77
drugbank_target|Q8WY07,0,0.08
drugbank_target|P35498,0,0.0
drugbank_target|P07437,1,0.76
drugbank_target|P13631,0,0.11
drugbank_target|P36888,1,0.68
drugbank_target|P51649,1,0.68
drugbank_target|Q9NYK1,0,0.0
drugbank_target|Q99720,0,0.01
drugbank_target|Q02218,1,0.73
drugbank_target|P15692,1,0.78
drugbank_target|P37288,0,0.0
drugbank_target|P49916,0,0.14705540417802
drugbank_target|P08588,0,0.0
drugbank_target|O76074,0,0.3716515507391218
drugbank_target|P20273,0,0.15
drugbank_target|P48637,1,0.76
drugbank_target|P9WGY7,0,0.11
drugbank_target|P45381,1,0.77705540417802
drugbank_target|P14061,1,0.71
drugbank_target|Q14524,0,0.0
drugbank_target|P18858,0,0.16
drugbank_target|P30968,0,0.05
drugbank_target|P09619,1,0.67
drugbank_target|P10826,0,0.04
drugbank_target|P08185,1,0.72
drugbank_target|P37231,0,0.07
drugbank_target|P00742,0,0.15614994853930805
drugbank_target|P16083,1,0.73
drugbank_target|P55157,0,0.08444037955870584
drugbank_target|P10613,1,0.606149948539308
drugbank_target|Q15758,0,0.05
drugbank_target|P20061,0,0.13
drugbank_target|P06858,0,0.11
drugbank_target|P10109,0,0.09
drugbank_target|P10415,0,0.06
drugbank_target|P08912,0,0.02
drugbank_target|P09917,1,0.74
drugbank_target|P00491,0,0.1
drugbank_target|P14679,1,0.73
drugbank_target|P80404,1,0.78705540417802
drugbank_target|Q9Y478,1,0.92
drugbank_target|O76054,0,0.08
drugbank_target|P35354,0,0.46917387553334644
drugbank_target|Q04771,1,0.76
drugbank_target|P00915,0,0.0
drugbank_target|P14207,0,0.08
drugbank_target|P07766,0,0.0
drugbank_target|P01008,1,0.7854504630928993
drugbank_target|Q99624,0,0.0
drugbank_target|P08913,0,0.0
drugbank_target|Q5T1J1,0,0.13
drugbank_target|P08908,0,0.01
drugbank_target|P34897,1,0.8525058672709193
drugbank_target|Q02641,0,0.02
drugbank_target|P04293,0,0.01
drugbank_target|P46098,0,0.0
drugbank_target|P02753,0,0.12
drugbank_target|P10828,0,0.09
drugbank_target|P47872,0,0.01
drugbank_target|Q8IVH4,0,0.07
drugbank_target|P00918,1,0.536079835801311
drugbank_target|P04818,1,0.77
drugbank_target|P23921,0,0.13705540417801998
drugbank_target|P08620,0,0.08905519612985953
drugbank_target|P49286,0,0.0
drugbank_target|P28845,1,0.71
drugbank_target|P00374,1,0.78
drugbank_target|P08709,0,0.13782328454411172
drugbank_target|P02766,1,0.74
drugbank_target|Q9UDX4,0,0.11444037955870584
drugbank_target|Q9BXJ7,0,0.05
drugbank_target|P18825,0,0.0
drugbank_target|P05093,1,0.84
drugbank_target|P0DMS8,1,0.5537555209702083
drugbank_target|Q9UM73,1,0.89
drugbank_target|Q05586,0,0.01
drugbank_target|P43700,1,0.86
drugbank_target|P35968,1,0.73
drugbank_target|Q06203,0,0.1234801946500094
drugbank_target|P47869,0,0.0
drugbank_target|Q02127,1,0.87
drugbank_target|P25103,0,0.01
drugbank_target|P48551,0,0.01
drugbank_target|P41595,0,0.01
drugbank_target|O15399,0,0.06
drugbank_target|P32238,0,0.0
drugbank_target|P11926,0,0.07
drugbank_target|P08173,0,0.0
drugbank_target|Q9GZZ6,0,0.01
drugbank_target|P19793,0,0.06
drugbank_target|O75311,0,0.04
drugbank_target|O15554,0,0.02
drugbank_target|Q13224,0,0.01
drugbank_target|P41143,0,0.018273511556076257
drugbank_target|P00338,1,0.9266020082689667
drugbank_target|P22303,1,0.69
drugbank_target|P31749,1,0.72
drugbank_target|P43702,1,0.76705540417802
drugbank_target|Q13936,0,0.0
drugbank_target|P23415,0,0.43786731196047013
drugbank_target|P10398,0,0.23360242729017253
drugbank_target|P42684,1,0.7482735115560764
drugbank_target|Q14432,0,0.03
drugbank_target|Q96Q40,1,0.733152200278208
drugbank_target|P35367,0,0.01
drugbank_target|P29466,1,0.71
drugbank_target|P28223,0,0.0
drugbank_target|P30872,0,0.03
drugbank_target|P10721,1,0.76
drugbank_target|P31644,0,0.0
drugbank_target|Q96P88,0,0.057055404178019985
drugbank_target|P48169,0,0.03
drugbank_target|Q03154,1,0.7244403795587059
drugbank_target|O43497,0,0.01
drugbank_target|P23975,0,0.05
drugbank_target|P02919,1,0.8888807591174117
drugbank_target|P16473,0,0.01
drugbank_target|P01130,0,0.11
drugbank_target|P35348,0,0.0
drugbank_target|P29762,0,0.09
drugbank_target|P41180,1,0.7
drugbank_target|P02787,1,0.6482735115560763
drugbank_target|P04626,1,0.67
drugbank_target|O94788,1,0.7654504630928991
drugbank_target|P48039,0,0.06
drugbank_target|P20701,0,0.05
drugbank_target|P25101,1,0.65
drugbank_target|P40394,1,0.86
drugbank_target|P34903,0,0.01
drugbank_target|P02768,1,0.78
drugbank_target|P28335,0,0.0
drugbank_target|P22748,0,0.04705540417801998
drugbank_target|P02671,1,0.5927832699481075
drugbank_target|P18405,0,0.07705540417801998
drugbank_target|P04406,1,0.908778723724855
drugbank_target|P09884,0,0.08
drugbank_target|P00352,1,0.7878232845441118
drugbank_target|P06401,0,0.16
drugbank_target|P0A6R0,1,0.77
drugbank_target|O43837,1,0.71
drugbank_target|P08172,0,0.01
drugbank_target|P14778,0,0.13705540417801998
drugbank_target|Q04609,0,0.08392008064429969
drugbank_target|P18089,0,0.0
drugbank_target|P45954,0,0.14
drugbank_target|P04035,1,0.78
drugbank_target|P35368,0,0.01
drugbank_target|Q14534,1,0.67
drugbank_target|P31213,0,0.02
drugbank_target|P02918,1,0.93
drugbank_target|P40925,1,0.87
drugbank_target|P42330,1,0.7
drugbank_target|P12235,1,0.69
drugbank_target|Q08210,1,0.83
drugbank_target|P01619,1,0.8
drugbank_target|P12236,0,0.11
drugbank_target|P15509,0,0.09
drugbank_target|P68871,1,0.75
drugbank_target|P41145,0,0.0
drugbank_target|P15056,1,0.85
drugbank_target|Q8TDS4,0,0.0
drugbank_target|P30085,0,0.14
drugbank_target|P42261,0,0.08705540417801999
drugbank_target|Q8TCU5,0,0.0
drugbank_target|P08253,1,0.71
drugbank_target|Q01959,0,0.06
drugbank_target|P00390,1,0.83
drugbank_target|P14784,0,0.03
drugbank_target|P41439,0,0.16
drugbank_target|P49788,0,0.06
drugbank_target|P01589,0,0.07
drugbank_target|P17181,0,0.02
drugbank_target|P10276,0,0.07545046309289924
drugbank_target|P36896,1,0.78
drugbank_target|P08235,0,0.30827351155607624
drugbank_target|P53985,0,0.03
drugbank_target|P20138,0,0.14705540417802
drugbank_target|Q13131,1,0.96
drugbank_target|Q06432,0,0.0
drugbank_target|P04278,1,0.7168246994708221
drugbank_target|P10827,0,0.05
drugbank_target|O14842,0,0.13
drugbank_target|P05230,1,0.82
drugbank_target|P14902,0,0.12374614197530864
drugbank_target|P07550,0,0.02
drugbank_target|P62942,0,0.19
drugbank_target|Q8NFJ5,0,0.03
drugbank_target|Q05932,1,0.7444403795587058
drugbank_target|P01375,0,0.14782328454411173
drugbank_target|P48443,0,0.05422918681775421
drugbank_target|Q14654,0,0.0
drugbank_target|P05141,0,0.09
drugbank_target|P12314,0,0.17
drugbank_target|P25100,0,0.01
drugbank_target|Q14181,0,0.06
drugbank_target|Q03405,0,0.11705540417801999
drugbank_target|P06729,0,0.24
drugbank_target|O14556,1,0.68705540417802
drugbank_target|P15538,0,0.04
drugbank_target|P05023,0,0.02
drugbank_target|Q99707,1,0.73
drugbank_target|P30536,0,0.04
drugbank_target|Q15822,0,0.04
drugbank_target|P12081,0,0.12
drugbank_target|P11388,1,0.98
drugbank_target|P24228,1,0.96
drugbank_target|P23416,0,0.07703138807322335
drugbank_target|P15121,1,0.8
drugbank_target|P21802,1,0.89
drugbank_target|P31645,0,0.03705540417801998
drugbank_target|P14416,0,0.01
drugbank_target|Q12879,0,0.02
drugbank_target|P20839,1,0.6171542334909684
drugbank_target|Q16445,0,0.0
drugbank_target|P51788,0,0.04
drugbank_target|P00533,1,0.75
drugbank_target|P35372,0,0.03
drugbank_target|P51553,1,0.78705540417802
drugbank_target|Q07912,1,0.8982735115560763
drugbank_target|P47901,0,0.0
drugbank_target|P05546,1,0.8054504630928991
drugbank_target|P14324,0,0.01
drugbank_target|P22033,0,0.16
drugbank_target|P11473,0,0.09149578373672583
drugbank_target|Q09470,0,0.0
drugbank_target|P33527,0,0.01
drugbank_target|Q92731,1,0.5690635766826802
drugbank_target|Q99062,0,0.22
drugbank_target|P04150,0,0.15
drugbank_target|P14867,0,0.0
drugbank_target|P28222,0,0.01
drugbank_target|P0AFI2,1,0.89
drugbank_target|P0AES6,1,0.79
drugbank_target|P0AAI5,0,0.06
drugbank_target|P0A953,0,0.05
drugbank_target|P09211,1,0.88
drugbank_target|P42262,0,0.057055404178019985
drugbank_target|P48058,0,0.02
drugbank_target|P42263,0,0.02
drugbank_target|P12931,1,0.78
drugbank_target|P06241,1,0.72705540417802
drugbank_target|P07947,1,0.73
drugbank_target|P29317,1,0.8454504630928992
drugbank_target|P06239,1,0.74
drugbank_target|P33681,0,0.16
drugbank_target|P43681,0,0.01
drugbank_target|P17787,0,0.0
drugbank_target|P16234,1,0.76
drugbank_target|P07333,1,0.9
drugbank_target|P01031,1,0.74
drugbank_target|P08069,1,0.79
drugbank_target|O95180,0,0.01
drugbank_target|Q02750,1,0.5400347465666251
drugbank_target|Q14289,1,0.77
drugbank_target|P05771,0,0.05433122221031093
drugbank_target|Q16850,0,0.07705540417801998
drugbank_target|P29972,0,0.01
drugbank_target|Q9UKV0,0,0.056285003531662874
drugbank_target|P22102,1,0.7482735115560764
drugbank_target|P16410,0,0.01
drugbank_target|O60427,0,0.058273511556076255
drugbank_target|Q00535,0,0.09
drugbank_target|P51692,0,0.12545046309289926
drugbank_target|P26358,1,0.95
drugbank_target|P10696,0,0.07250586727091923
drugbank_target|O75015,0,0.14
drugbank_target|P20810,1,0.67
drugbank_target|P30044,0,0.14
drugbank_target|P01023,1,0.8
drugbank_target|P51681,0,0.04
drugbank_target|Q99519,1,0.67
drugbank_target|P08581,1,0.69
drugbank_target|P11217,0,0.11
drugbank_target|P05231,0,0.08
drugbank_target|P61073,1,0.67
drugbank_target|P03956,0,0.11
drugbank_target|P02652,1,0.74
drugbank_target|P28482,1,0.99
drugbank_target|P29274,0,0.0
drugbank_target|P02763,0,0.018273511556076257
drugbank_target|P27169,1,0.63
drugbank_target|P02778,0,0.22532891573409625
drugbank_target|O60494,0,0.05
drugbank_target|P98164,0,0.1
drugbank_target|P20333,0,0.06827351155607625
drugbank_target|P01009,1,0.7
drugbank_target|P01133,0,0.14
drugbank_target|P27986,0,0.21
drugbank_target|O75469,1,0.62
drugbank_target|P06730,0,0.17
drugbank_target|P49327,1,0.78
drugbank_target|Q12882,1,0.7
drugbank_target|P10145,0,0.08
drugbank_target|Q04760,0,0.08
drugbank_target|O95831,0,0.12827351155607628
drugbank_target|P45452,0,0.15
drugbank_target|P17936,0,0.06
drugbank_target|P11387,0,0.27
drugbank_target|P16860,0,0.23
drugbank_target|Q9BYF1,0,0.04
drugbank_target|P32418,0,0.027055404178019982
drugbank_target|O14965,1,0.78
drugbank_target|Q16853,0,0.02
drugbank_target|Q00987,1,0.73
drugbank_target|Q03181,0,0.19
drugbank_target|P99999,1,0.88
drugbank_target|P13945,0,0.0
drugbank_target|P62937,1,0.84
drugbank_target|P09038,0,0.29
drugbank_target|P01042,1,0.81
drugbank_target|Q16539,1,0.89
drugbank_target|P03951,1,0.83
drugbank_target|Q8NER1,0,0.14705540417802
drugbank_target|P07359,0,0.07
drugbank_target|P24385,1,0.69
drugbank_target|P48549,0,0.08705540417801999
drugbank_target|P60568,1,0.72
drugbank_target|P48051,0,0.1
drugbank_target|P08183,1,0.61
drugbank_target|P21980,1,0.74
drugbank_target|P26951,0,0.15
drugbank_target|P04629,1,0.79
drugbank_target|P05412,0,0.02
drugbank_target|P11168,0,0.01
drugbank_target|Q96NT5,1,0.74
drugbank_target|P01584,1,0.68
drugbank_target|P01019,1,0.61
drugbank_target|P27361,1,0.7736236418084256
drugbank_target|P49841,1,0.74
drugbank_target|Q9UNQ0,0,0.11
drugbank_target|P04004,1,0.82
drugbank_target|P24941,1,0.74
drugbank_target|P16581,0,0.058778723724854966
drugbank_target|P05164,1,0.72
drugbank_target|P06493,1,0.74
drugbank_target|P19838,0,0.01
drugbank_target|P11413,1,0.78
drugbank_target|P01138,0,0.26
drugbank_target|P53779,1,0.7723438321845448
drugbank_target|P11137,0,0.22
drugbank_target|P15309,0,0.08372397464897549
drugbank_target|P19367,1,0.8
drugbank_target|Q16678,0,0.09
drugbank_target|P16070,0,0.19
drugbank_target|P19320,0,0.05
drugbank_target|P08254,0,0.13
drugbank_target|P02649,1,0.7
drugbank_target|P07900,1,0.7
drugbank_target|P14210,0,0.11
drugbank_target|O75762,0,0.03
drugbank_target|P16870,0,0.09
drugbank_target|Q08345,1,0.8
drugbank_target|P17252,1,0.5736641307142196
drugbank_target|P27815,0,0.01
drugbank_target|P19438,0,0.13
drugbank_target|P00450,1,0.7082735115560763
drugbank_target|P16455,1,0.86
drugbank_target|P48745,0,0.06250586727091922
drugbank_target|P48061,0,0.15827351155607627
drugbank_target|P07204,0,0.1
drugbank_target|O14920,1,0.81
drugbank_target|P05106,0,0.13
drugbank_target|P98170,0,0.13
drugbank_target|P32239,0,0.03
drugbank_target|P16109,0,0.09
drugbank_target|P42574,1,0.66
drugbank_target|P78559,0,0.11
drugbank_target|P07355,1,0.69
drugbank_target|Q9NR96,0,0.03
drugbank_target|P31751,0,0.15
drugbank_target|P00167,0,0.06
drugbank_target|P13726,0,0.08
drugbank_target|P02751,1,0.65
drugbank_target|P22894,0,0.1
drugbank_target|P15559,0,0.17
drugbank_target|Q08257,1,0.89
drugbank_target|Q7Z2W7,0,0.05
drugbank_target|O15530,1,0.74
drugbank_target|P13569,1,0.68
drugbank_target|P25942,0,0.06
drugbank_target|P39900,1,0.62
drugbank_target|P06744,1,0.68
drugbank_target|P22455,0,0.2
drugbank_target|Q99808,1,0.59
drugbank_target|P04040,0,0.06
drugbank_target|P68400,1,0.75
drugbank_target|P02743,1,0.7382735115560763
drugbank_target|P31939,1,0.75
drugbank_target|O75874,1,0.72705540417802
drugbank_target|P68363,0,0.15
drugbank_target|P11309,1,0.7690551961298595
drugbank_target|Q06187,1,0.759890842651605
drugbank_target|Q08499,0,0.0
drugbank_target|P43403,1,0.73
drugbank_target|P48736,1,0.85
drugbank_target|P43405,1,0.9
drugbank_target|Q71U36,1,0.62
drugbank_target|Q08881,1,0.86
drugbank_target|P10724,1,0.7082735115560763
drugbank_target|P41240,1,0.81
drugbank_target|Q9NY65,0,0.15
drugbank_target|P68371,0,0.11
drugbank_target|Q04759,1,0.5691035707848556
drugbank_target|Q9BQE3,0,0.13
drugbank_target|P68366,0,0.08
drugbank_target|Q01693,1,0.77
drugbank_target|P04350,1,0.85
drugbank_target|Q13509,0,0.07
drugbank_target|P08631,1,0.77
drugbank_target|Q27743,1,0.84
drugbank_target|P20035,1,0.73705540417802
drugbank_target|P09871,1,0.63
drugbank_target|P50579,0,0.23
drugbank_target|P9WI81,1,0.75
drugbank_target|P55055,0,0.19
drugbank_target|Q9BY41,1,0.5431280289257223
drugbank_target|P51512,0,0.28
drugbank_target|P14555,1,0.78411080835604
drugbank_target|P25774,1,0.66
drugbank_target|O43570,0,0.11827351155607627
drugbank_target|P09960,1,0.7882735115560763
drugbank_target|P04075,1,0.7554504630928992
drugbank_target|P46925,1,0.6460967961001879
drugbank_target|P00751,1,0.7831660044858996
drugbank_target|P09874,1,0.75
drugbank_target|P07477,0,0.06
drugbank_target|P53355,1,0.76
drugbank_target|Q96RI1,1,0.73
drugbank_target|P09546,0,0.19
drugbank_target|P49759,1,0.9
drugbank_target|P55210,0,0.03
drugbank_target|P0A827,0,0.09
drugbank_target|P52732,0,0.18
drugbank_target|P37173,1,0.75
drugbank_target|P08238,0,0.15
drugbank_target|P00521,1,0.86
drugbank_target|P50613,0,0.1578232845441117
drugbank_target|P0ABP8,0,0.06705540417801999
drugbank_target|P0AEB2,1,0.7499816589640627
drugbank_target|Q99250,0,0.0
drugbank_target|Q9NY46,0,0.0
drugbank_target|Q9UQD0,0,0.0
drugbank_target|O00408,0,0.03
drugbank_target|P62508,0,0.09
drugbank_target|P21964,0,0.14250586727091924
drugbank_target|P11511,0,0.0448786887221317
drugbank_target|P00736,1,0.84
drugbank_target|P02745,0,0.02
drugbank_target|P02746,1,0.5492319253013537
drugbank_target|P02747,0,0.45752662487976636
drugbank_target|P08637,0,0.08
drugbank_target|P12318,0,0.07614994853930805
drugbank_target|P31994,0,0.14
drugbank_target|P31995,0,0.06411080835603997
drugbank_target|P31785,0,0.057055404178019985
drugbank_target|P27797,1,0.728778723724855
drugbank_target|P13727,0,0.16411080835603997
drugbank_target|P32927,0,0.06
drugbank_target|P34741,0,0.06
drugbank_target|Q16270,0,0.07
drugbank_target|P11362,1,0.7444403795587058
drugbank_target|P22607,1,0.78
drugbank_target|P07711,1,0.71
drugbank_target|P35346,0,0.02
drugbank_target|P11216,0,0.08
drugbank_target|Q9Y4U1,0,0.05
drugbank_target|P19971,0,0.09
drugbank_target|O00519,1,0.67
drugbank_target|P27338,1,0.5556837978176169
drugbank_target|P21397,0,0.02
drugbank_target|Q9HBH1,1,0.73705540417802
drugbank_target|P47989,0,0.14
