target_id,prediction,probabilidade
drugbank_target|P50750,0,0.16
drugbank_target|Q00534,0,0.03
drugbank_target|P00813,0,0.12
drugbank_target|P11802,1,0.71
drugbank_target|P48544,0,0.23
drugbank_target|P49336,0,0.12
drugbank_target|P30520,0,0.09
drugbank_target|Q8N142,0,0.04
drugbank_target|O95864,0,0.13
drugbank_target|Q14330,0,0.02
drugbank_target|P36544,0,0.0
drugbank_target|Q9UGM1,0,0.0
drugbank_target|P18505,0,0.01
drugbank_target|P28472,0,0.0
drugbank_target|P47870,0,0.01
drugbank_target|P20618,0,0.1395612714489392
drugbank_target|P28074,0,0.13705540417801998
drugbank_target|P49721,0,0.14
drugbank_target|Q08493,0,0.0
drugbank_target|Q13698,0,0.0
drugbank_target|Q01668,0,0.0
drugbank_target|P20815,0,0.02
drugbank_target|P10635,0,0.12
drugbank_target|Q13547,1,0.5795588425948789
drugbank_target|Q92769,0,0.06315220027820796
drugbank_target|O15379,0,0.01
drugbank_target|Q9UBN7,0,0.02
drugbank_target|Q2M3G0,0,0.07
drugbank_target|P49356,0,0.06705540417801999
drugbank_target|P49354,0,0.11
drugbank_target|Q16665,0,0.06
drugbank_target|P51800,0,0.03
drugbank_target|P42336,0,0.06
drugbank_target|O00459,0,0.14
drugbank_target|Q92569,0,0.12705223528093124
drugbank_target|P78527,0,0.02
drugbank_target|P42345,1,0.64
drugbank_target|Q00653,0,0.0
drugbank_target|P0A0K8,1,0.7561499485393081
drugbank_target|P00441,1,0.54240076407142
drugbank_target|P0AD68,1,0.99
drugbank_target|Q9Y6K9,0,0.04
drugbank_target|P41231,0,0.02
drugbank_target|P08865,1,0.71
drugbank_target|O00329,1,0.72
drugbank_target|P42338,0,0.09
drugbank_target|O60674,1,0.6944403795587059
drugbank_target|P07949,1,0.79
drugbank_target|Q06609,1,0.67
drugbank_target|P43490,0,0.17905519612985954
drugbank_target|P27695,0,0.07
drugbank_target|Q05655,1,0.5813682909235669
drugbank_target|Q02880,1,0.95
drugbank_target|Q69600,0,0.058273511556076255
drugbank_target|P05177,1,0.6
drugbank_target|Q16206,0,0.22
drugbank_target|Q16790,0,0.03
drugbank_target|P35225,0,0.0
drugbank_target|Q8WXI7,0,0.05
drugbank_target|P03952,1,0.72
drugbank_target|O00206,0,0.04
drugbank_target|P32320,0,0.1
drugbank_target|P16422,0,0.08
drugbank_target|O14746,0,0.06
drugbank_target|P31350,0,0.08545046309289925
drugbank_target|P54760,1,0.84
drugbank_target|P48060,0,0.12545046309289926
drugbank_target|P08729,0,0.13
drugbank_target|Q5T4S7,0,0.04
drugbank_target|Q96EB6,0,0.16
drugbank_target|P07237,1,0.76
drugbank_target|P21796,0,0.11705540417801999
drugbank_target|P45880,0,0.11
drugbank_target|Q9Y277,0,0.17
drugbank_target|Q14081,0,0.26
drugbank_target|Q86US8,0,0.31
drugbank_target|Q96KG9,0,0.15545046309289925
drugbank_target|Q15185,1,0.72705540417802
drugbank_target|P04141,0,0.03
drugbank_target|O14936,1,0.7632396363333055
drugbank_target|Q9NQX3,1,0.74
drugbank_target|P94692,0,0.07
drugbank_target|P96965,0,0.05
drugbank_target|O67135,0,0.07
drugbank_target|P27707,0,0.18
drugbank_target|O00244,1,0.64
drugbank_target|Q05397,1,0.87
drugbank_target|P15531,1,0.81
drugbank_target|P49763,0,0.09
drugbank_target|Q8I3X4,1,0.7
drugbank_target|P07360,1,0.7682735115560763
drugbank_target|Q9GPQ4,0,0.15
drugbank_target|Q9RW27,0,0.11
drugbank_target|P30291,1,0.87
drugbank_target|P0A786,0,0.06
drugbank_target|Q9NXA8,0,0.13
drugbank_target|Q7L5Y9,0,0.024440379558705844
drugbank_target|Q86VB7,0,0.08090092618579849
drugbank_target|Q02763,1,0.79
drugbank_target|P04637,1,0.74
drugbank_target|O96017,1,0.668778723724855
drugbank_target|O14757,1,0.74705540417802
drugbank_target|P00403,0,0.07
drugbank_target|Q81ZL8,0,0.18
drugbank_target|Q15759,1,0.89
drugbank_target|O15264,1,0.92
drugbank_target|P05067,1,0.83
drugbank_target|Q6PEY2,0,0.15
drugbank_target|Q9H853,0,0.08411080835603997
drugbank_target|Q5NUL3,0,0.07
drugbank_target|Q13885,0,0.05
drugbank_target|Q9BVA1,0,0.06
drugbank_target|Q9BUF5,1,0.75
drugbank_target|P33151,0,0.15
drugbank_target|Q96GD4,1,0.6554504630928991
drugbank_target|P15328,1,0.6625058672709193
drugbank_target|A1Z199,0,0.05
drugbank_target|O15392,0,0.17
drugbank_target|Q96BI3,0,0.03827351155607626
drugbank_target|Q9NZ42,0,0.06
drugbank_target|Q9GZP0,0,0.12
drugbank_target|Q13443,0,0.25
drugbank_target|Q8NET8,0,0.02
drugbank_target|P55786,1,0.76
drugbank_target|Q92843,0,0.1
drugbank_target|Q92934,0,0.11
drugbank_target|Q96AE4,0,0.18
drugbank_target|P13861,0,0.17
drugbank_target|P10644,0,0.08
drugbank_target|Q13233,1,0.7
drugbank_target|Q02156,1,0.5715712967455435
drugbank_target|P04792,1,0.72
drugbank_target|O14763,0,0.09
drugbank_target|Q02224,0,0.06
drugbank_target|Q15116,0,0.06
drugbank_target|P40238,0,0.2
drugbank_target|Q9NZQ7,0,0.05
drugbank_target|O43653,0,0.12
drugbank_target|Q99527,0,0.0
drugbank_target|P02647,1,0.79
drugbank_target|P01563,0,0.19
drugbank_target|P01024,1,0.81
drugbank_target|P04234,0,0.0
drugbank_target|Q14790,0,0.14827351155607627
drugbank_target|Q9Y6Q6,0,0.08545046309289925
drugbank_target|P40763,1,0.77705540417802
drugbank_target|P06734,0,0.06705540417801999
drugbank_target|Q969F8,0,0.0
drugbank_target|P25963,1,0.83
drugbank_target|Q14956,0,0.1
drugbank_target|P27816,1,0.74
drugbank_target|P28908,0,0.11
drugbank_target|P61812,0,0.02
drugbank_target|P04439,0,0.1
drugbank_target|P01308,1,0.7
drugbank_target|Q9NQ25,0,0.09
drugbank_target|P52333,1,0.7258341279028749
drugbank_target|P17813,0,0.09
drugbank_target|P15391,0,0.2
drugbank_target|P53420,0,0.18
drugbank_target|P10242,0,0.27
drugbank_target|P15941,0,0.05
drugbank_target|P15169,1,0.79
drugbank_target|P22792,1,0.69
drugbank_target|Q16706,0,0.09
drugbank_target|Q12884,0,0.04
drugbank_target|Q07817,0,0.07
drugbank_target|Q07820,0,0.11
drugbank_target|P49674,0,0.07
drugbank_target|P30411,0,0.0
drugbank_target|O14788,0,0.12
drugbank_target|Q9NR97,0,0.08
drugbank_target|P56524,1,0.5465381149821618
drugbank_target|P30874,0,0.0
drugbank_target|P32745,0,0.1
drugbank_target|P05108,0,0.09545046309289924
drugbank_target|Q06278,0,0.1
drugbank_target|P22309,1,0.67
drugbank_target|P19099,0,0.07
drugbank_target|P04798,0,0.04705540417801998
drugbank_target|P05186,0,0.1192295993536429
drugbank_target|P25024,0,0.0
drugbank_target|P46597,0,0.16
drugbank_target|Q92753,0,0.14
drugbank_target|P11678,0,0.09
drugbank_target|P52209,0,0.16705540417801998
drugbank_target|Q8N8N7,0,0.06
drugbank_target|Q9Y5Y4,0,0.02
drugbank_target|P23469,0,0.06877872372485497
drugbank_target|O95749,0,0.07
drugbank_target|P06756,0,0.15
drugbank_target|P0AD65,1,0.9
drugbank_target|Q9Y2I1,0,0.13
drugbank_target|P30926,0,0.0
drugbank_target|P32297,0,0.01
drugbank_target|P30532,0,0.0
drugbank_target|Q15825,0,0.02
drugbank_target|Q05901,0,0.03
drugbank_target|P12104,0,0.16
drugbank_target|Q8N1C3,0,0.0
drugbank_target|Q99928,0,0.02
drugbank_target|P78334,0,0.018273511556076257
drugbank_target|O00591,0,0.0
drugbank_target|Q9UN88,0,0.04
drugbank_target|O14764,0,0.0
drugbank_target|P29034,1,0.75
drugbank_target|Q9NZV8,0,0.007055404178019982
drugbank_target|Q9UK17,0,0.0
drugbank_target|Q16620,1,0.77
drugbank_target|P51857,0,0.19
drugbank_target|P24462,0,0.02
drugbank_target|Q7LG56,0,0.05
drugbank_target|Q07864,0,0.02
drugbank_target|P56282,0,0.023746141975308645
drugbank_target|Q9NR33,0,0.1
drugbank_target|Q9NRF9,0,0.07
drugbank_target|P07451,0,0.03
drugbank_target|P35218,0,0.03
drugbank_target|Q9Y2D0,0,0.03
drugbank_target|P23280,0,0.04827351155607626
drugbank_target|P43166,0,0.026547023112152516
drugbank_target|Q9ULX7,0,0.0
drugbank_target|P21439,0,0.13705540417801998
drugbank_target|Q12908,0,0.09
drugbank_target|Q8TCC7,1,0.7
drugbank_target|P19652,1,0.5526838020808625
drugbank_target|P08506,1,0.8962850035316628
drugbank_target|P09238,0,0.11614994853930806
drugbank_target|P09237,0,0.08
drugbank_target|P24347,0,0.09705540417801999
drugbank_target|P50281,1,0.7954504630928991
drugbank_target|P51511,0,0.22545046309289923
drugbank_target|Q9ULZ9,0,0.16705540417801998
drugbank_target|Q99542,0,0.12
drugbank_target|O60882,0,0.07
drugbank_target|Q8N119,0,0.29
drugbank_target|O75900,0,0.12705540417801997
drugbank_target|Q9Y5R2,0,0.13
drugbank_target|Q9NRE1,0,0.11
drugbank_target|Q9H306,0,0.12
drugbank_target|Q9H239,0,0.16
drugbank_target|Q9UJT1,0,0.14545046309289925
drugbank_target|Q9UJT0,0,0.11
drugbank_target|P23258,0,0.07
drugbank_target|P35869,1,0.68705540417802
drugbank_target|P11474,0,0.14
drugbank_target|P72524,1,0.82705540417802
drugbank_target|P0A4L9,1,0.72
drugbank_target|P72525,1,0.78705540417802
drugbank_target|Q59961,1,0.876149948539308
drugbank_target|Q15788,0,0.15
drugbank_target|Q15596,0,0.09
drugbank_target|P53350,1,0.7744403795587058
drugbank_target|P31151,1,0.74
drugbank_target|P17612,1,0.79
drugbank_target|P45984,1,0.685934620052751
drugbank_target|P11142,1,0.74
drugbank_target|Q13133,0,0.11
drugbank_target|P36897,1,0.848778723724855
drugbank_target|O43293,1,0.74
drugbank_target|Q9UQF2,0,0.22
drugbank_target|P45983,1,0.7969628657685774
drugbank_target|P33981,1,0.7
drugbank_target|Q13554,1,0.84
drugbank_target|P51955,1,0.7
drugbank_target|Q9UGN5,0,0.31
drugbank_target|P62136,0,0.05
drugbank_target|P21281,0,0.06
drugbank_target|P62750,1,0.98
drugbank_target|P39023,1,0.9
drugbank_target|P06310,0,0.09
drugbank_target|O75460,1,0.83
drugbank_target|P25705,1,0.519651998687098
drugbank_target|P60174,1,0.7170554041780199
drugbank_target|Q14994,0,0.06
drugbank_target|P41743,1,0.6081545940592791
drugbank_target|P19784,1,0.78
drugbank_target|P04054,1,0.78
drugbank_target|Q9H169,0,0.09
drugbank_target|Q13627,1,0.82
drugbank_target|Q9H2G2,1,0.81
drugbank_target|P49761,1,0.91
drugbank_target|Q9Y6F1,0,0.28
drugbank_target|P01116,0,0.09
drugbank_target|Q9UQM7,1,0.78705540417802
drugbank_target|Q00536,1,0.83
drugbank_target|Q13557,1,0.7590551961298595
drugbank_target|Q9P289,1,0.74
drugbank_target|P07737,1,0.72
drugbank_target|Q15375,1,0.67
drugbank_target|P23458,1,0.75
drugbank_target|P29597,1,0.88
drugbank_target|Q96NX5,1,0.7870522352809313
drugbank_target|P06396,1,0.8207793788269956
drugbank_target|P23528,1,0.7
drugbank_target|O75116,1,0.8370554041780199
drugbank_target|P06731,0,0.13
drugbank_target|Q89ZI2,0,0.14705540417802
drugbank_target|Q12866,1,0.72
drugbank_target|Q15418,1,0.79
drugbank_target|P13639,0,0.14
drugbank_target|Q16654,0,0.07877872372485496
drugbank_target|P07948,1,0.77705540417802
drugbank_target|Q8IU85,1,0.6431673564499212
drugbank_target|O94768,1,0.69
drugbank_target|Q9NWZ3,1,0.6582735115560763
drugbank_target|O60218,1,0.8
drugbank_target|Q13555,1,0.9
drugbank_target|P80192,1,0.85
drugbank_target|P00558,1,0.88
drugbank_target|P08670,1,0.76
drugbank_target|P22694,1,0.79
drugbank_target|P09382,1,0.77
drugbank_target|P22459,0,0.03
drugbank_target|P37108,1,0.96
drugbank_target|P48735,0,0.13
drugbank_target|P68104,1,0.75
drugbank_target|P50897,0,0.17
drugbank_target|P49411,1,0.75
drugbank_target|P29323,1,0.78
drugbank_target|P49368,1,0.78
drugbank_target|Q16613,0,0.09532891573409624
drugbank_target|P78330,1,0.84
drugbank_target|Q13838,1,0.5918330505820942
drugbank_target|Q9UQB9,1,0.7053289157340963
drugbank_target|Q9UNP4,0,0.06
drugbank_target|O75908,0,0.11
drugbank_target|Q96PD5,1,0.84
drugbank_target|Q96QT4,1,0.6
drugbank_target|Q9UL54,1,0.85
drugbank_target|O15111,1,0.79
drugbank_target|Q99835,0,0.0
drugbank_target|Q99456,0,0.07
drugbank_target|P00748,1,0.75
drugbank_target|P54219,0,0.13
drugbank_target|Q92637,0,0.11
drugbank_target|P0C0L4,0,0.28
drugbank_target|P0C0L5,1,0.73
drugbank_target|Q14542,0,0.04
drugbank_target|P41440,1,0.75
drugbank_target|Q9UQQ2,0,0.17
drugbank_target|P16389,0,0.0
drugbank_target|P22001,0,0.03
drugbank_target|P22460,0,0.03
drugbank_target|P17658,0,0.01
drugbank_target|Q96RP8,0,0.0
drugbank_target|Q16322,0,0.0
drugbank_target|Q14721,0,0.03
drugbank_target|Q92953,0,0.03
drugbank_target|P48547,0,0.02
drugbank_target|Q96PR1,0,0.0
drugbank_target|Q14003,0,0.04
drugbank_target|Q9NSA2,0,0.0
drugbank_target|Q9NYA1,0,0.06
drugbank_target|Q13882,1,0.7454504630928992
drugbank_target|P49765,0,0.09
drugbank_target|P28065,0,0.05
drugbank_target|P40306,0,0.18
drugbank_target|P28062,0,0.16489384489384493
drugbank_target|Q16832,1,0.67
drugbank_target|P42685,1,0.67
drugbank_target|P11274,0,0.19
drugbank_target|P36507,1,0.5192707778695609
drugbank_target|Q9Y2U5,1,0.84
drugbank_target|P20276,1,0.91
drugbank_target|P31639,0,0.04
drugbank_target|Q96SW2,0,0.1764247904719894
drugbank_target|P57059,1,0.79
drugbank_target|Q8NG66,1,0.82
drugbank_target|P53667,1,0.76
drugbank_target|Q9UM01,0,0.07
drugbank_target|Q15303,1,0.83
drugbank_target|P04731,1,0.5355171026934178
drugbank_target|P02795,1,0.5129770509441784
drugbank_target|P01903,0,0.11
drugbank_target|P79483,0,0.09
drugbank_target|P13762,0,0.08
drugbank_target|Q30154,0,0.03705540417801998
drugbank_target|P01911,0,0.06
drugbank_target|P14867,0,0.0
drugbank_target|P47869,0,0.0
drugbank_target|P34903,0,0.01
drugbank_target|P48169,0,0.03
drugbank_target|P31644,0,0.0
drugbank_target|Q16445,0,0.0
drugbank_target|P18505,0,0.01
drugbank_target|P47870,0,0.01
drugbank_target|P28472,0,0.0
drugbank_target|O14764,0,0.0
drugbank_target|P78334,0,0.018273511556076257
drugbank_target|Q8N1C3,0,0.0
drugbank_target|P18507,0,0.0
drugbank_target|Q99928,0,0.02
drugbank_target|O00591,0,0.0
drugbank_target|Q9UN88,0,0.04
drugbank_target|Q05586,0,0.01
drugbank_target|Q12879,0,0.02
drugbank_target|Q13224,0,0.01
drugbank_target|Q14957,0,0.0
drugbank_target|O15399,0,0.06
drugbank_target|Q8TCU5,0,0.0
drugbank_target|O60391,0,0.03
drugbank_target|P23415,0,0.43786731196047013
drugbank_target|P48167,0,0.0
drugbank_target|P08908,0,0.01
drugbank_target|P28222,0,0.01
drugbank_target|P28221,0,0.0
drugbank_target|P28566,0,0.01
drugbank_target|P30939,0,0.0
drugbank_target|P28223,0,0.0
drugbank_target|P41595,0,0.01
drugbank_target|P28335,0,0.0
drugbank_target|P46098,0,0.0
drugbank_target|O95264,0,0.0
drugbank_target|Q8WXA8,0,0.0
drugbank_target|Q70Z44,0,0.01
drugbank_target|A5X5Y0,0,0.0
drugbank_target|Q13639,0,0.0
drugbank_target|P50406,0,0.0
drugbank_target|P34969,0,0.0
drugbank_target|P08588,0,0.0
drugbank_target|P07550,0,0.02
drugbank_target|P13945,0,0.0
drugbank_target|P51812,1,0.8066166756269593
drugbank_target|Q15125,0,0.06
drugbank_target|P02763,0,0.018273511556076257
drugbank_target|P19652,1,0.5526838020808625
drugbank_target|P35348,0,0.0
drugbank_target|P35368,0,0.01
drugbank_target|P25100,0,0.01
drugbank_target|P08913,0,0.0
drugbank_target|P18089,0,0.0
drugbank_target|P18825,0,0.0
drugbank_target|P17252,1,0.5736641307142196
drugbank_target|P05771,0,0.05433122221031093
drugbank_target|Q05655,1,0.5813682909235669
drugbank_target|Q02156,1,0.5715712967455435
drugbank_target|P05129,1,0.6048360985815655
drugbank_target|P41743,1,0.6081545940592791
drugbank_target|Q04759,1,0.5691035707848556
drugbank_target|Q05513,0,0.05
drugbank_target|P35498,0,0.0
drugbank_target|Q9Y5Y9,0,0.0
drugbank_target|Q9UI33,0,0.0
drugbank_target|Q99250,0,0.0
drugbank_target|Q9NY46,0,0.0
drugbank_target|P35499,0,0.0
drugbank_target|Q14524,0,0.0
drugbank_target|Q01118,0,0.02
drugbank_target|Q9UQD0,0,0.0
drugbank_target|Q15858,0,0.0
drugbank_target|Q07699,0,0.03
drugbank_target|O60939,0,0.04
drugbank_target|Q9NY72,0,0.03
drugbank_target|Q8IWT1,0,0.03
drugbank_target|Q00653,0,0.0
drugbank_target|P19838,0,0.01
drugbank_target|Q13131,1,0.96
drugbank_target|P54646,1,0.8382735115560763
drugbank_target|Q9Y478,1,0.92
drugbank_target|O43741,1,0.7354504630928992
drugbank_target|P54619,1,0.92
drugbank_target|Q9UGJ0,1,0.63
drugbank_target|Q9UGI9,1,0.76
drugbank_target|P21397,0,0.02
drugbank_target|P27338,1,0.5556837978176169
drugbank_target|Q23022,0,0.01
drugbank_target|Q9N587,0,0.03487868872213171
drugbank_target|Q27218,0,0.02
drugbank_target|P48181,0,0.02877872372485497
drugbank_target|P20839,1,0.6171542334909684
drugbank_target|P12268,1,0.5961680637424499
drugbank_target|Q9H1R3,1,0.8728537839823659
drugbank_target|Q06AK7,1,0.94
drugbank_target|P11388,1,0.98
drugbank_target|Q02880,1,0.95
drugbank_target|Q05586,0,0.01
drugbank_target|Q12879,0,0.02
drugbank_target|Q13224,0,0.01
drugbank_target|Q14957,0,0.0
drugbank_target|O15399,0,0.06
drugbank_target|Q8TCU5,0,0.0
drugbank_target|O60391,0,0.03
drugbank_target|P10599,1,0.71
drugbank_target|O95718,0,0.08654702311215251
drugbank_target|P63261,1,0.7
drugbank_target|P01876,1,0.67
drugbank_target|P01871,1,0.67
drugbank_target|Q9Y698,0,0.04
drugbank_target|Q92806,0,0.06411080835603997
drugbank_target|O00299,1,0.77705540417802
drugbank_target|P28907,0,0.1
drugbank_target|Q8N907,1,0.7
drugbank_target|P09769,1,0.71
drugbank_target|P36956,0,0.0993895848726136
drugbank_target|Q04206,0,0.08
drugbank_target|P54756,1,0.86
drugbank_target|Q9NYL2,1,0.83
drugbank_target|P25713,0,0.44897711539116536
drugbank_target|Q9C0B1,1,0.76
drugbank_target|Q9Y2T6,0,0.05545046309289924
drugbank_target|Q16555,1,0.7
drugbank_target|P06733,1,0.78
drugbank_target|P29590,0,0.05
drugbank_target|O75340,1,0.7282735115560763
drugbank_target|O14618,1,0.68
drugbank_target|Q14978,0,0.11
drugbank_target|O60502,0,0.08
drugbank_target|P31025,0,0.11
drugbank_target|Q9NY56,0,0.14705540417802
drugbank_target|P46663,1,0.61
drugbank_target|P04279,1,0.73
drugbank_target|O15304,1,0.7382735115560763
drugbank_target|P46939,1,0.66
drugbank_target|Q06830,1,0.87
drugbank_target|Q0VD83,1,0.81
drugbank_target|Q16552,0,0.11
drugbank_target|P0AES4,1,0.87
drugbank_target|P0C1U9,1,0.75
drugbank_target|B4YQT9,1,0.67
drugbank_target|P20831,1,0.76
drugbank_target|Q59192,1,0.8361499485393081
drugbank_target|P05653,1,0.8370554041780199
drugbank_target|C3T8E2,1,0.77
drugbank_target|P04926,0,0.07
