target_id,prediction,probabilidade
drugbank_target|Q13547,1,0.5795588425948789
drugbank_target|Q96DB2,0,0.11
drugbank_target|Q92769,0,0.06315220027820796
drugbank_target|O15379,0,0.01
drugbank_target|P56524,1,0.5465381149821618
drugbank_target|Q9UQL6,0,0.03
drugbank_target|Q9UBN7,0,0.02
drugbank_target|Q8WUI4,0,0.0
drugbank_target|Q9BY41,1,0.5431280289257223
drugbank_target|Q9UKV0,0,0.056285003531662874
drugbank_target|Q969S8,0,0.02
drugbank_target|Q13936,0,0.0
drugbank_target|Q01668,0,0.0
drugbank_target|O60840,0,0.0
drugbank_target|Q13698,0,0.0
drugbank_target|Q02641,0,0.02
drugbank_target|Q08289,0,0.01
drugbank_target|P54284,0,0.02
drugbank_target|O00305,0,0.01
drugbank_target|O00555,0,0.01
drugbank_target|Q96PD7,0,0.01
drugbank_target|P29372,1,0.8
drugbank_target|P05109,1,0.78
drugbank_target|P22626,1,0.83
drugbank_target|P23246,1,0.63
drugbank_target|P12814,1,0.78
drugbank_target|P18669,1,0.64
drugbank_target|P30101,1,0.78
drugbank_target|P04155,0,0.12705540417801997
drugbank_target|P50453,0,0.09705540417801999
drugbank_target|P07288,0,0.1
drugbank_target|P31260,0,0.15545046309289925
drugbank_target|P06702,1,0.71
drugbank_target|O15350,1,0.77
drugbank_target|Q15238,0,0.18705540417802
drugbank_target|Q92570,0,0.1909009261857985
drugbank_target|P32004,0,0.10545046309289924
drugbank_target|Q99623,0,0.22
drugbank_target|P38936,0,0.07
drugbank_target|P00846,0,0.09
drugbank_target|Q14457,0,0.15827351155607627
drugbank_target|O75964,1,0.69
drugbank_target|P61978,1,0.83
drugbank_target|P09493,1,0.72
drugbank_target|Q6V0L0,0,0.03
drugbank_target|P12004,1,0.81
drugbank_target|P04217,1,0.8082735115560763
drugbank_target|P02765,1,0.76
drugbank_target|P06727,1,0.7070554041780199
drugbank_target|P04003,1,0.81
drugbank_target|P07358,1,0.84
drugbank_target|P08603,1,0.73
drugbank_target|P05156,1,0.83
drugbank_target|P10909,1,0.74
drugbank_target|P00739,1,0.82
drugbank_target|P35858,1,0.68
drugbank_target|P19823,1,0.86
drugbank_target|P04264,1,0.81
drugbank_target|P13645,1,0.77
drugbank_target|P35908,1,0.88
drugbank_target|P35527,1,0.78
drugbank_target|P29622,1,0.7
drugbank_target|O14791,1,0.68
drugbank_target|P20851,1,0.62705540417802
drugbank_target|P46736,1,0.71
drugbank_target|P07357,1,0.73
drugbank_target|P81605,1,0.76
drugbank_target|P15924,1,0.66
drugbank_target|P05160,1,0.8
drugbank_target|O75636,1,0.75
drugbank_target|Q86YZ3,1,0.82
drugbank_target|P01599,1,0.75
drugbank_target|P80748,1,0.71
drugbank_target|P19827,1,0.84
drugbank_target|Q06033,1,0.75
drugbank_target|Q14624,1,0.76705540417802
drugbank_target|P01591,1,0.74
drugbank_target|P14923,1,0.87
drugbank_target|P02533,1,0.75
drugbank_target|P08779,1,0.78
drugbank_target|P13647,1,0.80411080835604
drugbank_target|P02538,1,0.81705540417802
drugbank_target|P20742,1,0.75
drugbank_target|P01011,1,0.64
drugbank_target|P51693,1,0.78
drugbank_target|Q06481,1,0.81
drugbank_target|Q92945,1,0.8
drugbank_target|P48047,1,0.5816972166680392
drugbank_target|P21291,1,0.7844403795587058
drugbank_target|P21333,1,0.72
drugbank_target|Q14103,1,0.78
drugbank_target|Q5SSJ5,1,0.89
drugbank_target|P46940,1,0.87
drugbank_target|P06748,1,0.66
drugbank_target|P27635,1,0.94
drugbank_target|P50914,1,0.99705540417802
drugbank_target|Q07020,1,0.97
drugbank_target|P42766,1,0.99
drugbank_target|P36578,1,0.91
drugbank_target|P62277,1,0.97
drugbank_target|P08708,1,0.94
drugbank_target|P62269,1,1.0
drugbank_target|P39019,1,0.98
drugbank_target|P62857,1,0.85
drugbank_target|P46782,1,0.86
drugbank_target|P62753,1,0.9
drugbank_target|P62241,1,0.96
drugbank_target|P46781,1,0.97
drugbank_target|Q15637,1,0.69
drugbank_target|P62316,1,0.92
drugbank_target|Q08170,1,0.79
drugbank_target|P37802,1,0.79
drugbank_target|Q15942,1,0.78
drugbank_target|P47775,0,0.08
drugbank_target|Q02083,0,0.16
drugbank_target|Q9Y5S1,0,0.01
drugbank_target|Q9HBA0,1,0.67
drugbank_target|Q01995,1,0.81
drugbank_target|P35579,1,0.63
drugbank_target|P17844,1,0.85
drugbank_target|Q8I3Z5,1,0.6882735115560763
drugbank_target|Q5R2K6,1,0.9
drugbank_target|Q6LFH8,1,0.7042291868177543
drugbank_target|Q00080,1,0.84
drugbank_target|P13568,1,0.82
drugbank_target|Q8IKW5,1,0.8
drugbank_target|P86287,1,0.78
drugbank_target|Q8IKK7,1,0.848778723724855
drugbank_target|P14223,1,0.81
drugbank_target|C6KT34,1,0.71
drugbank_target|Q8IC05,1,0.8154504630928993
drugbank_target|Q8IKF0,1,0.69
drugbank_target|C6KTA4,1,0.5844403795587059
drugbank_target|C0H4Y6,1,0.7
drugbank_target|Q8IDH5,1,0.74
drugbank_target|Q8II73,1,0.74
drugbank_target|Q8I2Z8,1,0.87
drugbank_target|Q8ILF7,1,0.76
drugbank_target|Q8I0V4,1,0.85
drugbank_target|Q8IJN7,1,0.71
drugbank_target|Q8IKH8,1,0.9582735115560763
drugbank_target|A0A143ZZK9,1,0.74
drugbank_target|P14642,1,0.80705540417802
drugbank_target|P13817,1,0.84
drugbank_target|Q7K6A4,1,0.8354504630928992
drugbank_target|Q8IKR1,1,0.75
drugbank_target|Q8I431,1,0.87
drugbank_target|Q8IDQ9,1,0.78
drugbank_target|O97313,1,0.8
drugbank_target|Q8IJT2,1,0.84
drugbank_target|Q8IJC6,1,0.9
drugbank_target|C0H571,1,0.74
drugbank_target|T1RTG8,1,0.74
drugbank_target|C0H5C2,1,0.97
drugbank_target|Q8I6U8,1,0.89705540417802
drugbank_target|Q08853,1,0.9
drugbank_target|Q76NM6,1,0.76
drugbank_target|Q8I3T9,1,0.94
drugbank_target|Q8I0X2,1,0.71
drugbank_target|Q8IM16,1,0.71
drugbank_target|Q7KQM4,1,0.77
drugbank_target|Q9N623,1,0.72
drugbank_target|C0H4V6,1,0.77
drugbank_target|Q8I5G6,1,0.82
drugbank_target|C6S3C7,1,0.72
drugbank_target|Q7KQL5,1,0.87
drugbank_target|Q8IKM5,1,0.93
drugbank_target|Q8IL86,1,0.67
drugbank_target|Q8IJR6,1,0.74
drugbank_target|Q8I492,1,0.73
drugbank_target|C0H4L1,1,0.57
drugbank_target|Q76NN7,1,0.85
drugbank_target|Q8IB72,1,0.86
drugbank_target|P13827,1,0.7878232845441118
drugbank_target|Q8IDD3,1,0.87
drugbank_target|O77323,1,0.68
drugbank_target|C0H546,1,0.77
drugbank_target|Q8I4R5,1,0.65
drugbank_target|Q8IBN5,1,0.87
drugbank_target|Q8I487,1,0.73
drugbank_target|P50250,1,0.65
drugbank_target|Q8IJA9,1,0.7437461419753086
drugbank_target|Q8IJ60,1,0.69705540417802
drugbank_target|Q8IEN3,1,0.75
drugbank_target|Q8IDP8,1,0.74
drugbank_target|Q8I4W4,1,0.73
drugbank_target|O77361,1,0.91
drugbank_target|C6KSR5,1,0.8
drugbank_target|Q02155,1,0.6923843199121162
drugbank_target|Q8IBI3,1,0.68
drugbank_target|Q8IJ74,1,0.81
drugbank_target|Q8III5,1,0.8
drugbank_target|Q8IHS5,1,0.8
drugbank_target|Q8IDP1,1,0.73
drugbank_target|Q8I5Y3,1,0.8125058672709193
drugbank_target|Q8IEM3,1,0.95
drugbank_target|Q8IE82,1,0.98
drugbank_target|Q8IDI5,1,0.99
drugbank_target|Q8IM15,1,0.6482735115560763
drugbank_target|C0H5H0,1,0.8453413057445044
drugbank_target|Q8ILV2,1,0.94
drugbank_target|Q8IM74,1,0.76
drugbank_target|Q8I5H4,1,0.8354504630928992
drugbank_target|Q8ID50,1,0.91
drugbank_target|Q8IL80,1,0.79
drugbank_target|O96221,1,0.84
drugbank_target|Q8IIJ9,1,0.8882735115560763
drugbank_target|P13830,1,0.85
drugbank_target|Q9TY94,1,0.73
drugbank_target|Q8IBS5,1,0.82
drugbank_target|P38545,1,0.7098567422831883
drugbank_target|Q8IB78,1,0.66
drugbank_target|C0H4X5,1,0.76
drugbank_target|C0H551,1,0.76
drugbank_target|Q8IJK8,1,0.67
drugbank_target|Q8IIR9,1,0.85
drugbank_target|Q8IIA4,1,0.7682735115560763
drugbank_target|Q7KQK0,1,0.89
drugbank_target|Q8IDV0,1,0.74
drugbank_target|Q8IKL4,1,0.63
drugbank_target|Q8ILK3,1,0.99
drugbank_target|Q8ILE8,1,0.92
drugbank_target|Q8IKM6,1,0.85
drugbank_target|Q8IL88,1,0.7682735115560763
drugbank_target|C6KT50,1,0.74
drugbank_target|P36894,0,0.06
drugbank_target|P31391,0,0.06
drugbank_target|Q9HC29,0,0.04
drugbank_target|Q13873,1,0.84
drugbank_target|P22897,0,0.23827351155607626
drugbank_target|Q92911,0,0.01
drugbank_target|O75533,0,0.11
drugbank_target|Q9NYP7,0,0.03
drugbank_target|P62344,1,0.8
drugbank_target|Q9UK32,1,0.81
drugbank_target|Q8NI60,1,0.75
drugbank_target|Q8IY84,1,0.85
drugbank_target|Q9Y6E0,1,0.81
drugbank_target|Q13188,1,0.74
drugbank_target|P42680,1,0.8
drugbank_target|Q9BYT3,1,0.79
drugbank_target|Q8TDR2,1,0.85
drugbank_target|Q9NRP7,1,0.72
drugbank_target|Q15208,1,0.8
drugbank_target|Q9Y2H1,1,0.8682735115560763
drugbank_target|Q9UEW8,1,0.74705540417802
drugbank_target|Q7L7X3,1,0.91
drugbank_target|Q9H2K8,1,0.84
drugbank_target|Q9UHD2,1,0.87
drugbank_target|Q15569,1,0.7837239746489756
drugbank_target|P35590,1,0.79
drugbank_target|Q9UKI8,1,0.86
drugbank_target|Q86UE8,1,0.9
drugbank_target|Q9UKE5,1,0.87
drugbank_target|Q13470,1,0.8186558158102273
drugbank_target|Q59H18,1,0.78
drugbank_target|Q9BXA7,1,0.6
drugbank_target|P42681,1,0.77
drugbank_target|Q06418,1,0.71
drugbank_target|O75385,1,0.79
drugbank_target|Q8IYT8,1,0.79
drugbank_target|Q6PHR2,1,0.77
drugbank_target|Q56UN5,1,0.84
drugbank_target|Q2M2I8,1,0.8153289157340963
drugbank_target|Q96D53,1,0.8
drugbank_target|Q8NFD2,1,0.69
drugbank_target|P30530,1,0.69
drugbank_target|P51451,1,0.74
drugbank_target|Q9NSY1,1,0.9
drugbank_target|O00238,1,0.77
drugbank_target|P51813,1,0.84
drugbank_target|Q14012,1,0.76
drugbank_target|Q8N5S9,1,0.76
drugbank_target|Q96RR4,1,0.85
drugbank_target|P07498,1,0.72
drugbank_target|Q6DT37,1,0.79
drugbank_target|Q00532,1,0.87
drugbank_target|Q92772,1,0.84
drugbank_target|O14578,1,0.81
drugbank_target|P49760,1,0.91
drugbank_target|Q9HAZ1,1,0.88
drugbank_target|P48729,1,0.72
drugbank_target|Q9UIK4,1,0.76
drugbank_target|O15075,1,0.7854504630928991
drugbank_target|Q8N568,1,0.79
drugbank_target|Q9C098,1,0.82
drugbank_target|Q9Y463,1,0.86
drugbank_target|Q9BQI3,1,0.77
drugbank_target|P19525,1,0.84
drugbank_target|Q9P2K8,1,0.93
drugbank_target|P21709,1,0.89
drugbank_target|P29320,1,0.86
drugbank_target|P54764,1,0.95
drugbank_target|Q9UF33,1,0.66
drugbank_target|P29322,1,0.72
drugbank_target|P54762,1,0.81
drugbank_target|O15197,1,0.81
drugbank_target|P16591,1,0.87705540417802
drugbank_target|P07332,1,0.8
drugbank_target|O14976,1,0.76
drugbank_target|P49840,1,0.84
drugbank_target|Q9H2X6,1,0.79
drugbank_target|Q9H422,1,0.76
drugbank_target|Q9UPZ9,1,0.83
drugbank_target|Q14164,1,0.75
drugbank_target|P14616,1,0.67
drugbank_target|P51617,1,0.75
drugbank_target|Q9Y616,1,0.76
drugbank_target|Q9Y2K2,1,0.79
drugbank_target|O95835,1,0.93
drugbank_target|P53671,1,0.89
drugbank_target|Q5S007,1,0.81
drugbank_target|P29376,1,0.71
drugbank_target|P46734,1,0.5878322850510265
drugbank_target|Q13163,1,0.5330933699932775
drugbank_target|P52564,1,0.6233324615654273
drugbank_target|Q02779,1,0.8682735115560763
drugbank_target|Q16584,1,0.83
drugbank_target|Q12852,1,0.86
drugbank_target|O43283,1,0.92
drugbank_target|Q6ZN16,1,0.75
drugbank_target|Q99759,1,0.88
drugbank_target|Q9Y6R4,1,0.86
drugbank_target|O95382,1,0.8132053527173281
drugbank_target|Q92918,1,0.69
drugbank_target|Q12851,1,0.82
drugbank_target|Q8IVH8,1,0.7254504630928993
drugbank_target|O95819,1,0.87
drugbank_target|Q9Y4K4,1,0.82
drugbank_target|Q8TD08,1,0.97
drugbank_target|P31152,1,0.95
drugbank_target|Q13164,1,0.95
drugbank_target|Q8IW41,1,0.72
drugbank_target|Q9P0L2,1,0.79
drugbank_target|Q7KZI7,1,0.87
drugbank_target|P27448,1,0.83
drugbank_target|Q96L34,1,0.83
drugbank_target|Q7Z460,1,0.77
drugbank_target|Q9Y2H9,1,0.81
drugbank_target|P42679,1,0.82
drugbank_target|Q14680,1,0.81
drugbank_target|Q8N4C8,1,0.93
drugbank_target|Q9BUB5,1,0.77
drugbank_target|Q9HBH9,1,0.83
drugbank_target|Q04912,1,0.74
drugbank_target|O15146,1,0.71
drugbank_target|Q15746,1,0.72
drugbank_target|Q32MK0,1,0.77705540417802
drugbank_target|Q86YV6,1,0.7254504630928992
drugbank_target|Q8NEV4,1,0.9
drugbank_target|Q96PY6,1,0.91
drugbank_target|P51956,1,0.74
drugbank_target|P51957,1,0.73
drugbank_target|Q6P3R8,1,0.8
drugbank_target|Q8TD19,1,0.79
drugbank_target|Q16288,1,0.71
drugbank_target|O60285,1,0.86
drugbank_target|Q9H093,1,0.89
drugbank_target|O95747,1,0.75705540417802
drugbank_target|Q13153,1,0.81
drugbank_target|Q13177,1,0.81
drugbank_target|O75914,1,0.85
drugbank_target|O96013,1,0.86705540417802
drugbank_target|Q9NQU5,1,0.82
drugbank_target|Q9P286,1,0.79
drugbank_target|Q00537,1,0.8
drugbank_target|Q16816,1,0.77
drugbank_target|Q9UBF8,1,0.87
drugbank_target|O00750,1,0.86
drugbank_target|O75747,1,0.63
drugbank_target|Q86V86,1,0.75
drugbank_target|P78356,1,0.79
drugbank_target|Q8TBX8,1,0.76
drugbank_target|Q99640,1,0.77
drugbank_target|Q16512,1,0.7544403795587058
drugbank_target|Q16513,1,0.88
drugbank_target|Q9NYY3,1,0.76
drugbank_target|Q9H4B4,1,0.83
drugbank_target|O00444,1,0.7982735115560763
drugbank_target|Q15139,1,0.76
drugbank_target|Q13237,1,0.74
drugbank_target|Q13523,1,0.66
drugbank_target|Q9BRS2,1,0.67
drugbank_target|Q9BVS4,1,0.83
drugbank_target|O14730,1,0.74
drugbank_target|Q13546,1,0.87
drugbank_target|O43353,1,0.82
drugbank_target|P57078,1,0.8
drugbank_target|P08922,1,0.71
drugbank_target|Q52WX2,1,0.68
drugbank_target|P0C264,1,0.73
drugbank_target|Q96BR1,1,0.75705540417802
drugbank_target|Q9H0K1,1,0.77
drugbank_target|Q9NRH2,1,0.88
drugbank_target|Q9H3Y6,1,0.61
drugbank_target|O94804,1,0.89
drugbank_target|O75716,1,0.66
drugbank_target|Q9UEE5,1,0.78
drugbank_target|Q8WU08,1,0.84
drugbank_target|Q15910,0,0.12989084265160508
drugbank_target|O95264,0,0.0
drugbank_target|Q8WXA8,0,0.0
drugbank_target|Q70Z44,0,0.01
drugbank_target|A5X5Y0,0,0.0
drugbank_target|Q9H8P0,0,0.0737239746489755
drugbank_target|P05129,1,0.6048360985815655
drugbank_target|Q99814,0,0.14
drugbank_target|P40259,0,0.01
drugbank_target|O14980,0,0.1
drugbank_target|Q13936,0,0.0
drugbank_target|Q01668,0,0.0
drugbank_target|O60840,0,0.0
drugbank_target|Q13698,0,0.0
drugbank_target|Q02641,0,0.02
drugbank_target|Q08289,0,0.01
drugbank_target|P54284,0,0.02
drugbank_target|O00305,0,0.01
drugbank_target|Q8IAW0,1,0.61705540417802
drugbank_target|Q8IE67,1,0.8
drugbank_target|Q9NPA2,0,0.2
drugbank_target|Q8IXJ6,0,0.11
drugbank_target|P35232,0,0.07
drugbank_target|P51679,0,0.02
drugbank_target|P11532,0,0.17
drugbank_target|Q96NY8,0,0.11
drugbank_target|Q92800,0,0.26
drugbank_target|Q9Y6K1,0,0.18
drugbank_target|P04114,1,0.58
drugbank_target|P02790,1,0.72
drugbank_target|P04196,1,0.8370554041780199
drugbank_target|P00738,1,0.81
drugbank_target|P41238,1,0.82
drugbank_target|Q02383,1,0.79
drugbank_target|P21860,0,0.25
drugbank_target|P09758,0,0.13
drugbank_target|P23743,0,0.03
drugbank_target|Q9Y6T7,0,0.25
drugbank_target|Q16760,0,0.06
drugbank_target|P52429,0,0.1
drugbank_target|Q86XP1,0,0.22
drugbank_target|P49619,0,0.05
drugbank_target|O75912,0,0.22
drugbank_target|Q5KSL6,0,0.13
drugbank_target|P52824,0,0.14
drugbank_target|Q13574,0,0.3
drugbank_target|Q9NXB9,0,0.06
drugbank_target|Q05209,0,0.20705540417801999
drugbank_target|P29350,0,0.16
drugbank_target|Q93050,0,0.05
drugbank_target|Q9Y487,0,0.04
drugbank_target|Q13488,0,0.02
drugbank_target|Q9HBG4,0,0.07
drugbank_target|P27449,0,0.07
drugbank_target|Q99437,0,0.04
drugbank_target|P38606,0,0.02
drugbank_target|P21281,0,0.06
drugbank_target|P15313,0,0.11
drugbank_target|P21283,0,0.08705540417801999
drugbank_target|Q8NEY4,0,0.16705540417801998
drugbank_target|Q9Y5K8,0,0.11
drugbank_target|P61421,0,0.06
drugbank_target|Q8N8Y2,0,0.035450463092899245
drugbank_target|O15342,0,0.06
drugbank_target|P36543,0,0.07411080835603996
drugbank_target|Q96A05,0,0.07
drugbank_target|Q8NHE4,0,0.04
drugbank_target|Q16864,0,0.08
drugbank_target|O75348,0,0.08
drugbank_target|O95670,0,0.27
drugbank_target|Q96LB4,0,0.08
drugbank_target|Q9UI12,0,0.05
drugbank_target|Q15904,0,0.02
drugbank_target|P49662,0,0.08782328454411172
drugbank_target|P54619,1,0.92
drugbank_target|P55211,0,0.14877872372485496
drugbank_target|Q9UBC3,0,0.27
drugbank_target|Q02223,0,0.03
drugbank_target|P0DTD1,0,0.05
drugbank_target|Q05320,0,0.2
drugbank_target|O15123,0,0.13
drugbank_target|Q504U8,0,0.13
drugbank_target|P49238,0,0.04
drugbank_target|P23219,1,0.5753258596920859
drugbank_target|P35354,0,0.46917387553334644
drugbank_target|P49767,0,0.14
drugbank_target|O43915,0,0.05
drugbank_target|P45985,0,0.02
drugbank_target|P32970,0,0.14
drugbank_target|P17181,0,0.02
drugbank_target|P48551,0,0.01
drugbank_target|Q07812,0,0.12
drugbank_target|Q969D9,0,0.13
drugbank_target|P55899,0,0.12
drugbank_target|Q96PD4,0,0.15
drugbank_target|P18627,0,0.1365470231121525
drugbank_target|Q05639,0,0.15545046309289925
drugbank_target|P04234,0,0.0
drugbank_target|P07766,0,0.0
drugbank_target|P09693,0,0.0
drugbank_target|P20963,0,0.03
drugbank_target|P03420,0,0.02
drugbank_target|P25705,1,0.519651998687098
drugbank_target|P06576,0,0.03
drugbank_target|P30049,0,0.05
drugbank_target|P56381,0,0.2
drugbank_target|P36542,0,0.04
drugbank_target|P48047,1,0.5816972166680392
drugbank_target|P49642,0,0.12
drugbank_target|P04085,0,0.04
drugbank_target|P07996,0,0.21705540417802
drugbank_target|P0DMV8,0,0.13
drugbank_target|O00255,0,0.09
drugbank_target|Q9Y243,1,0.79
drugbank_target|P25025,0,0.03
drugbank_target|P01148,0,0.057823284544111724
drugbank_target|P56856,0,0.06
drugbank_target|Q04864,0,0.22532891573409625
drugbank_target|Q9NYJ7,0,0.11
drugbank_target|P55287,0,0.09
drugbank_target|P49768,0,0.02
drugbank_target|P9WGY9,0,0.04
drugbank_target|P49810,0,0.04
drugbank_target|O00418,0,0.07
drugbank_target|O75907,0,0.0
drugbank_target|P0DMV9,0,0.13
drugbank_target|P19338,0,0.21
drugbank_target|P30989,0,0.0
drugbank_target|P49770,0,0.16
drugbank_target|Q01201,0,0.15
drugbank_target|Q14232,0,0.12
drugbank_target|Q6V1X1,0,0.09444037955870584
drugbank_target|Q86TI2,0,0.024440379558705844
drugbank_target|Q8WW43,0,0.04
drugbank_target|Q92542,0,0.05
drugbank_target|P0DP23,1,0.6264569705192349
drugbank_target|P0DP24,1,0.6264569705192349
drugbank_target|P0DP25,1,0.6264569705192349
drugbank_target|P0DPH7,1,0.95
drugbank_target|P0DPH8,1,0.95
